!   160.00 1094   0.2998        100.0        48.00        300.0        0.000        43.00        0.000    
  616   3.8965E+04    0.000        7052.    
  617   4.5472E+04    0.000        8871.    
  618   4.3774E+04    0.000        8766.    
  619   4.4914E+04    0.000        8662.    
  620   4.4752E+04    0.000        8824.    
  621   3.3202E+04    0.000        7529.    
  622   1.9476E+04    0.000        5826.    
  623    8396.        0.000        4824.    
  624   -9398.        0.000        2748.    
  625  -2.8125E+04    0.000       -349.8    
  626  -3.6489E+04    0.000       -2478.    
  627  -4.2460E+04    0.000       -4524.    
  628  -4.9580E+04    0.000       -7530.    
  629  -4.7323E+04    0.000       -9651.    
  630  -3.9928E+04    0.000      -1.0624E+04
  631  -3.6909E+04    0.000      -1.1825E+04
  632  -2.9236E+04    0.000      -1.1730E+04
  633  -1.3287E+04    0.000       -8919.    
  634   -310.2        0.000       -5212.    
  635   1.2138E+04    0.000       -1199.    
  636   3.0993E+04    0.000        3964.    
  637   4.4898E+04    0.000        8287.    
  638   4.8422E+04    0.000       1.0040E+04
  639   5.1304E+04    0.000       1.0785E+04
  640   5.0182E+04    0.000       1.0853E+04
  641   3.7699E+04    0.000        9108.    
  642   2.4669E+04    0.000        7159.    
  643   1.6067E+04    0.000        6368.    
  644    2378.        0.000        5013.    
  645  -1.2296E+04    0.000        2828.    
  646  -1.9476E+04    0.000        1176.    
  647  -2.8135E+04    0.000       -1186.    
  648  -4.0965E+04    0.000       -5199.    
  649  -4.6315E+04    0.000       -8765.    
  650  -4.6253E+04    0.000      -1.1221E+04
  651  -4.7510E+04    0.000      -1.3456E+04
  652  -4.0401E+04    0.000      -1.3811E+04
  653  -2.2697E+04    0.000      -1.1079E+04
  654   -7202.        0.000       -7243.    
  655    6584.        0.000       -3022.    
  656   2.3797E+04    0.000        2262.    
  657   3.3720E+04    0.000        6707.    
  658   3.3536E+04    0.000        8809.    
  659   3.5341E+04    0.000       1.0062E+04
  660   3.7631E+04    0.000       1.0549E+04
  661   3.3911E+04    0.000        8988.    
  662   3.3137E+04    0.000        6841.    
  663   3.6386E+04    0.000        5473.    
  664   3.0275E+04    0.000        3600.    
  665   1.5740E+04    0.000        1488.    
  666    78.08        0.000        684.0    
  667  -2.3038E+04    0.000       -96.08    
  668  -5.0833E+04    0.000       -2037.    
  669  -6.5835E+04    0.000       -3637.    
  670  -6.5627E+04    0.000       -4865.    
  671  -5.6310E+04    0.000       -6951.    
  672  -3.3009E+04    0.000       -8456.    
  673   -963.5        0.000       -8235.    
  674   2.0644E+04    0.000       -7825.    
  675   2.8724E+04    0.000       -7161.    
  676   2.9662E+04    0.000       -4789.    
  677   1.9325E+04    0.000       -1873.    
  678    2415.        0.000        558.3    
  679   -4534.        0.000        3803.    
  680   -1444.        0.000        7264.    
  681    3770.        0.000        8906.    
  682   1.5415E+04    0.000        9431.    
  683   3.0543E+04    0.000        9584.    
  684   3.5394E+04    0.000        7970.    
  685   3.1758E+04    0.000        5157.    
  686   2.7171E+04    0.000        3110.    
  687   1.5504E+04    0.000        1105.    
  688   -2334.        0.000       -1489.    
  689  -1.4220E+04    0.000       -3035.    
  690  -2.2357E+04    0.000       -3767.    
  691  -3.2996E+04    0.000       -5265.    
  692  -3.7744E+04    0.000       -6470.    
  693  -3.5054E+04    0.000       -6513.    
  694  -3.4752E+04    0.000       -6837.    
  695  -3.2983E+04    0.000       -7057.    
  696  -2.2861E+04    0.000       -5545.    
  697  -1.2927E+04    0.000       -3423.    
  698   -5451.        0.000       -1713.    
  699    8143.        0.000        812.2    
  700   2.2624E+04    0.000        3559.    
  701   2.9799E+04    0.000        4752.    
  702   3.6716E+04    0.000        5404.    
  703   4.4081E+04    0.000        6400.    
  704   4.2019E+04    0.000        6313.    
  705   3.4617E+04    0.000        5460.    
  706   2.9132E+04    0.000        5339.    
  707   1.8268E+04    0.000        4760.    
  708    1745.        0.000        2822.    
  709   -9837.        0.000        1112.    
  710  -1.9365E+04    0.000       -385.6    
  711  -3.2290E+04    0.000       -2831.    
  712  -3.9370E+04    0.000       -4781.    
  713  -3.8524E+04    0.000       -5168.    
  714  -3.8658E+04    0.000       -5478.    
  715  -3.5679E+04    0.000       -5672.    
  716  -2.3830E+04    0.000       -4569.    
  717  -1.2716E+04    0.000       -3515.    
  718   -5154.        0.000       -3457.    
  719    6702.        0.000       -2859.    
  720   1.7593E+04    0.000       -1749.    
  721   2.0664E+04    0.000       -1332.    
  722   2.4379E+04    0.000       -399.6    
  723   3.0368E+04    0.000        1813.    
  724   2.9702E+04    0.000        3635.    
  725   2.6707E+04    0.000        4976.    
  726   2.7620E+04    0.000        6883.    
  727   2.3885E+04    0.000        7994.    
  728   1.4132E+04    0.000        7391.    
  729    7677.        0.000        6538.    
  730    809.9        0.000        5333.    
  731  -1.1935E+04    0.000        2622.    
  732  -2.1317E+04    0.000       -252.1    
  733  -2.5166E+04    0.000       -2287.    
  734  -3.1683E+04    0.000       -4703.    
  735  -3.6042E+04    0.000       -7059.    
  736  -3.1831E+04    0.000       -7844.    
  737  -2.7369E+04    0.000       -8024.    
  738  -2.4176E+04    0.000       -8265.    
  739  -1.3986E+04    0.000       -7132.    
  740   -1935.        0.000       -4963.    
  741    5005.        0.000       -3248.    
  742   1.4140E+04    0.000       -1120.    
  743   2.5697E+04    0.000        1882.    
  744   3.0183E+04    0.000        4080.    
  745   3.1476E+04    0.000        5530.    
  746   3.5275E+04    0.000        7389.    
  747   3.3350E+04    0.000        8476.    
  748   2.4923E+04    0.000        8060.    
  749   1.9137E+04    0.000        7574.    
  750   1.2185E+04    0.000        6793.    
  751   -1044.        0.000        4512.    
  752  -1.1518E+04    0.000        1944.    
  753  -1.7460E+04    0.000       -61.77    
  754  -2.6695E+04    0.000       -2709.    
  755  -3.4068E+04    0.000       -5499.    
  756  -3.3302E+04    0.000       -6934.    
  757  -3.2315E+04    0.000       -7883.    
  758  -3.1970E+04    0.000       -8869.    
  759  -2.4024E+04    0.000       -8460.    
  760  -1.3553E+04    0.000       -6930.    
  761   -7003.        0.000       -5545.    
  762    2872.        0.000       -3447.    
  763   1.5867E+04    0.000       -401.6    
  764   2.2620E+04    0.000        1925.    
  765   2.6998E+04    0.000        3750.    
  766   3.4100E+04    0.000        6151.    
  767   3.5485E+04    0.000        7808.    
  768   3.0428E+04    0.000        8021.    
  769   2.7553E+04    0.000        8201.    
  770   2.2646E+04    0.000        8008.    
  771   1.0744E+04    0.000        6239.    
  772    689.2        0.000        4126.    
  773   -6108.        0.000        2403.    
  774  -1.7177E+04    0.000       -186.7    
  775  -2.7051E+04    0.000       -3093.    
  776  -2.9567E+04    0.000       -4857.    
  777  -3.2299E+04    0.000       -6394.    
  778  -3.5474E+04    0.000       -8109.    
  779  -3.0760E+04    0.000       -8454.    
  780  -2.3112E+04    0.000       -7730.    
  781  -1.8423E+04    0.000       -7192.    
  782   -9327.        0.000       -5821.    
  783    3772.        0.000       -3213.    
  784   1.1732E+04    0.000       -985.9    
  785   1.8442E+04    0.000        1003.    
  786   2.8465E+04    0.000        3756.    
  787   3.3167E+04    0.000        5967.    
  788   3.1826E+04    0.000        6930.    
  789   3.2511E+04    0.000        7945.    
  790   3.0546E+04    0.000        8578.    
  791   2.1039E+04    0.000        7610.    
  792   1.2574E+04    0.000        6196.    
  793    6134.        0.000        4958.    
  794   -5615.        0.000        2629.    
  795  -1.6996E+04    0.000       -229.5    
  796  -2.2029E+04    0.000       -2217.    
  797  -2.8026E+04    0.000       -4231.    
  798  -3.4641E+04    0.000       -6580.    
  799  -3.3460E+04    0.000       -7692.    
  800  -2.9285E+04    0.000       -7835.    
  801  -2.7397E+04    0.000       -8138.    
  802  -2.0222E+04    0.000       -7504.    
  803   -8285.        0.000       -5515.    
  804   -415.0        0.000       -3711.    
  805    7438.        0.000       -1874.    
  806   1.9432E+04    0.000        965.1    
  807   2.6793E+04    0.000        3482.    
  808   2.8851E+04    0.000        4999.    
  809   3.3171E+04    0.000        6742.    
  810   3.4607E+04    0.000        8177.    
  811   2.8269E+04    0.000        8060.    
  812   2.2439E+04    0.000        7480.    
  813   1.7588E+04    0.000        6937.    
  814    6445.        0.000        5124.    
  815   -5205.        0.000        2594.    
  816  -1.1656E+04    0.000        674.9    
  817  -2.0071E+04    0.000       -1546.    
  818  -2.9614E+04    0.000       -4311.    
  819  -3.1808E+04    0.000       -6030.    
  820  -3.1322E+04    0.000       -6956.    
  821  -3.2824E+04    0.000       -8107.    
  822  -2.8465E+04    0.000       -8300.    
  823  -1.8801E+04    0.000       -7095.    
  824  -1.2278E+04    0.000       -5944.    
  825   -4566.        0.000       -4534.    
  826    8217.        0.000       -1901.    
  827   1.7243E+04    0.000        637.5    
  828   2.1971E+04    0.000        2449.    
  829   2.9552E+04    0.000        4719.    
  830   3.4390E+04    0.000        6826.    
  831   3.1582E+04    0.000        7509.    
  832   2.9093E+04    0.000        7802.    
  833   2.6828E+04    0.000        8078.    
  834   1.7469E+04    0.000        6976.    
  835    6811.        0.000        5025.    
  836    197.9        0.000        3463.    
  837   -9515.        0.000        1331.    
  838  -2.1103E+04    0.000       -1572.    
  839  -2.6084E+04    0.000       -3658.    
  840  -2.9051E+04    0.000       -5189.    
  841  -3.4095E+04    0.000       -7091.    
  842  -3.3062E+04    0.000       -8098.    
  843  -2.6490E+04    0.000       -7748.    
  844  -2.2388E+04    0.000       -7405.    
  845  -1.6047E+04    0.000       -6645.    
  846   -3736.        0.000       -4487.    
  847    5753.        0.000       -2222.    
  848   1.2111E+04    0.000       -409.7    
  849   2.2183E+04    0.000        2119.    
  850   2.9985E+04    0.000        4683.    
  851   3.0622E+04    0.000        6019.    
  852   3.1767E+04    0.000        7119.    
  853   3.2736E+04    0.000        8238.    
  854   2.6090E+04    0.000        7954.    
  855   1.7560E+04    0.000        6766.    
  856   1.2040E+04    0.000        5806.    
  857    2282.        0.000        4048.    
  858  -1.0217E+04    0.000        1304.    
  859  -1.7049E+04    0.000       -864.1    
  860  -2.2819E+04    0.000       -2750.    
  861  -3.1114E+04    0.000       -5211.    
  862  -3.3481E+04    0.000       -6917.    
  863  -3.0433E+04    0.000       -7393.    
  864  -2.9520E+04    0.000       -7915.    
  865  -2.5579E+04    0.000       -7949.    
  866  -1.4928E+04    0.000       -6476.    
  867   -6235.        0.000       -4748.    
  868    531.7        0.000       -3230.    
  869   1.2033E+04    0.000       -738.3    
  870   2.1981E+04    0.000        2009.    
  871   2.5551E+04    0.000        3769.    
  872   3.0180E+04    0.000        5512.    
  873   3.4614E+04    0.000        7394.    
  874   3.1253E+04    0.000        7936.    
  875   2.5724E+04    0.000        7602.    
  876   2.2407E+04    0.000        7419.    
  877   1.3835E+04    0.000        6271.    
  878    1672.        0.000        3965.    
  879   -5843.        0.000        2014.    
  880  -1.3438E+04    0.000        66.39    
  881  -2.4292E+04    0.000       -2697.    
  882  -2.9696E+04    0.000       -4900.    
  883  -3.0169E+04    0.000       -6069.    
  884  -3.2819E+04    0.000       -7413.    
  885  -3.1988E+04    0.000       -8283.    
  886  -2.3970E+04    0.000       -7624.    
  887  -1.7238E+04    0.000       -6633.    
  888  -1.1321E+04    0.000       -5668.    
  889    385.4        0.000       -3504.    
  890   1.1387E+04    0.000       -871.2    
  891   1.7013E+04    0.000        1029.    
  892   2.4560E+04    0.000        3178.    
  893   3.2250E+04    0.000        5649.    
  894   3.2326E+04    0.000        6920.    
  895   3.0307E+04    0.000        7431.    
  896   3.0025E+04    0.000        8103.    
  897   2.3704E+04    0.000        7727.    
  898   1.3083E+04    0.000        6085.    
  899    6143.        0.000        4626.    
  900   -2087.        0.000        2916.    
  901  -1.4491E+04    0.000        144.5    
  902  -2.2178E+04    0.000       -2289.    
  903  -2.5738E+04    0.000       -3935.    
  904  -3.1892E+04    0.000       -5956.    
  905  -3.4479E+04    0.000       -7603.    
  906  -2.9736E+04    0.000       -7784.    
  907  -2.5899E+04    0.000       -7644.    
  908  -2.1976E+04    0.000       -7424.    
  909  -1.1304E+04    0.000       -5838.    
  910   -484.4        0.000       -3607.    
  911    6063.        0.000       -1867.    
  912   1.5610E+04    0.000        399.7    
  913   2.5935E+04    0.000        3212.    
  914   2.9162E+04    0.000        5023.    
  915   3.0739E+04    0.000        6267.    
  916   3.3948E+04    0.000        7772.    
  917   3.0652E+04    0.000        8231.    
  918   2.2596E+04    0.000        7400.    
  919   1.7432E+04    0.000        6652.    
  920    9825.        0.000        5449.    
  921   -2927.        0.000        2966.    
  922  -1.1842E+04    0.000        601.4    
  923  -1.7675E+04    0.000       -1246.    
  924  -2.6847E+04    0.000       -3718.    
  925  -3.2723E+04    0.000       -5985.    
  926  -3.1487E+04    0.000       -6927.    
  927  -3.1138E+04    0.000       -7652.    
  928  -3.0105E+04    0.000       -8278.    
  929  -2.1572E+04    0.000       -7449.    
  930  -1.2169E+04    0.000       -5861.    
  931   -5960.        0.000       -4568.    
  932    4431.        0.000       -2486.    
  933   1.6431E+04    0.000        376.5    
  934   2.2116E+04    0.000        2468.    
  935   2.6939E+04    0.000        4243.    
  936   3.3668E+04    0.000        6456.    
  937   3.3783E+04    0.000        7711.    
  938   2.9010E+04    0.000        7738.    
  939   2.6622E+04    0.000        7837.    
  940   2.0819E+04    0.000        7351.    
  941    8971.        0.000        5420.    
  942    61.71        0.000        3420.    
  943   -6945.        0.000        1675.    
  944  -1.8278E+04    0.000       -965.9    
  945  -2.6890E+04    0.000       -3614.    
  946  -2.8956E+04    0.000       -5146.    
  947  -3.2273E+04    0.000       -6643.    
  948  -3.4668E+04    0.000       -8113.    
  949  -2.9115E+04    0.000       -8126.    
  950  -2.2212E+04    0.000       -7350.    
  951  -1.7577E+04    0.000       -6739.    
  952   -7606.        0.000       -5123.    
  953    4882.        0.000       -2514.    
  954   1.2006E+04    0.000       -441.8    
  955   1.9326E+04    0.000        1596.    
  956   2.9168E+04    0.000        4303.    
  957   3.2645E+04    0.000        6213.    
  958   3.1479E+04    0.000        7042.    
  959   3.2544E+04    0.000        8024.    
  960   2.9505E+04    0.000        8376.    
  961   1.9716E+04    0.000        7195.    
  962   1.2079E+04    0.000        5819.    
  963    5158.        0.000        4473.    
  964   -7207.        0.000        1969.    
  965  -1.7638E+04    0.000       -770.9    
  966  -2.2379E+04    0.000       -2640.    
  967  -2.9098E+04    0.000       -4722.    
  968  -3.5037E+04    0.000       -6931.    
  969  -3.2933E+04    0.000       -7766.    
  970  -2.9333E+04    0.000       -7873.    
  971  -2.7337E+04    0.000       -8103.    
  972  -1.9006E+04    0.000       -7181.    
  973   -7305.        0.000       -5102.    
  974    25.40        0.000       -3355.    
  975    8779.        0.000       -1361.    
  976   2.0932E+04    0.000        1563.    
  977   2.7286E+04    0.000        3900.    
  978   2.9607E+04    0.000        5374.    
  979   3.4399E+04    0.000        7167.    
  980   3.4746E+04    0.000        8379.    
  981   2.7932E+04    0.000        8054.    
  982   2.2718E+04    0.000        7492.    
  983   1.7156E+04    0.000        6800.    
  984    5031.        0.000        4726.    
  985   -6040.        0.000        2205.    
  986  -1.2474E+04    0.000        298.9    
  987  -2.1915E+04    0.000       -2107.    
  988  -3.1066E+04    0.000       -4853.    
  989  -3.2448E+04    0.000       -6387.    
  990  -3.2570E+04    0.000       -7342.    
  991  -3.3983E+04    0.000       -8471.    
  992  -2.8319E+04    0.000       -8387.    
  993  -1.8618E+04    0.000       -7057.    
  994  -1.2386E+04    0.000       -5912.    
  995   -3458.        0.000       -4269.    
  996    9900.        0.000       -1438.    
  997   1.8253E+04    0.000        1035.    
  998   2.3506E+04    0.000        2911.    
  999   3.1852E+04    0.000        5344.    
 1000   3.5786E+04    0.000        7328.    
 1001   3.2511E+04    0.000        7863.    
 1002   3.0615E+04    0.000        8210.    
 1003   2.7548E+04    0.000        8352.    
 1004   1.6928E+04    0.000        6955.    
 1005    6523.        0.000        4947.    
 1006   -372.0        0.000        3321.    
 1007  -1.1508E+04    0.000        898.8    
 1008  -2.3123E+04    0.000       -2111.    
 1009  -2.7576E+04    0.000       -4124.    
 1010  -3.1398E+04    0.000       -5787.    
 1011  -3.6590E+04    0.000       -7767.    
 1012  -3.4304E+04    0.000       -8563.    
 1013  -2.7608E+04    0.000       -8115.    
 1014  -2.3697E+04    0.000       -7785.    
 1015  -1.5908E+04    0.000       -6766.    
 1016   -2632.        0.000       -4336.    
 1017    6547.        0.000       -2045.    
 1018   1.3791E+04    0.000       -68.67    
 1019   2.5077E+04    0.000        2750.    
 1020   3.2347E+04    0.000        5317.    
 1021   3.2739E+04    0.000        6605.    
 1022   3.4690E+04    0.000        7851.    
 1023   3.4977E+04    0.000        8911.    
 1024   2.6969E+04    0.000        8360.    
 1025   1.8513E+04    0.000        7106.    
 1026   1.2501E+04    0.000        6056.    
 1027    932.5        0.000        3936.    
 1028  -1.2057E+04    0.000        979.0    
 1029  -1.8748E+04    0.000       -1225.    
 1030  -2.5794E+04    0.000       -3362.    
 1031  -3.4682E+04    0.000       -6038.    
 1032  -3.6071E+04    0.000       -7646.    
 1033  -3.3049E+04    0.000       -8106.    
 1034  -3.2456E+04    0.000       -8715.    
 1035  -2.7014E+04    0.000       -8525.    
 1036  -1.5143E+04    0.000       -6763.    
 1037   -6484.        0.000       -4967.    
 1038    1523.        0.000       -3218.    
 1039   1.4759E+04    0.000       -323.4    
 1040   2.4666E+04    0.000        2556.    
 1041   2.8392E+04    0.000        4389.    
 1042   3.4271E+04    0.000        6413.    
 1043   3.8387E+04    0.000        8365.    
 1044   3.3801E+04    0.000        8725.    
 1045   2.8401E+04    0.000        8386.    
 1046   2.4573E+04    0.000        8150.    
 1047   1.3928E+04    0.000        6627.    
 1048    878.0        0.000        4046.    
 1049   -6879.        0.000        1982.    
 1050  -1.6256E+04    0.000       -327.9    
 1051  -2.8300E+04    0.000       -3452.    
 1052  -3.3191E+04    0.000       -5697.    
 1053  -3.4083E+04    0.000       -6979.    
 1054  -3.7451E+04    0.000       -8541.    
 1055  -3.5316E+04    0.000       -9289.    
 1056  -2.6050E+04    0.000       -8392.    
 1057  -1.9274E+04    0.000       -7359.    
 1058  -1.1888E+04    0.000       -6153.    
 1059    2028.        0.000       -3516.    
 1060   1.3495E+04    0.000       -647.9    
 1061   1.9772E+04    0.000        1442.    
 1062   2.9191E+04    0.000        4021.    
 1063   3.7148E+04    0.000        6725.    
 1064   3.6388E+04    0.000        7951.    
 1065   3.4836E+04    0.000        8581.    
 1066   3.4296E+04    0.000        9312.    
 1067   2.5867E+04    0.000        8616.    
 1068   1.4151E+04    0.000        6705.    
 1069    6714.        0.000        5113.    
 1070   -3772.        0.000        2970.    
 1071  -1.8010E+04    0.000       -288.0    
 1072  -2.5761E+04    0.000       -2901.    
 1073  -3.0328E+04    0.000       -4810.    
 1074  -3.7856E+04    0.000       -7226.    
 1075  -3.9611E+04    0.000       -8910.    
 1076  -3.3879E+04    0.000       -8971.    
 1077  -3.0211E+04    0.000       -8893.    
 1078  -2.4830E+04    0.000       -8497.    
 1079  -1.1643E+04    0.000       -6433.    
 1080    32.22        0.000       -3920.    
 1081    7699.        0.000       -1915.    
 1082   1.9820E+04    0.000        917.3    
 1083   3.1147E+04    0.000        4133.    
 1084   3.4134E+04    0.000        6062.    
 1085   3.6800E+04    0.000        7599.    
 1086   4.0319E+04    0.000        9341.    
 1087   3.5176E+04    0.000        9611.    
 1088   2.6107E+04    0.000        8595.    
 1089   2.0444E+04    0.000        7775.    
 1090   1.0275E+04    0.000        6137.    
 1091   -4874.        0.000        3093.    
 1092  -1.4418E+04    0.000        446.0    
 1093  -2.1941E+04    0.000       -1803.    
 1094  -3.3338E+04    0.000       -4861.    
